,0
2025-01-16 05:00:00+00:00,98743.50212749989
2025-01-17 05:00:00+00:00,99285.84212749988
2025-01-21 05:00:00+00:00,99817.88577749989
2025-01-22 05:00:00+00:00,99747.80077749988
2025-01-23 05:00:00+00:00,99524.94077749988
2025-01-24 05:00:00+00:00,99559.66577749987
2025-01-27 05:00:00+00:00,99675.61381749989
2025-01-28 05:00:00+00:00,99281.83881749988
2025-01-29 05:00:00+00:00,99073.43881749989
2025-01-30 05:00:00+00:00,98927.83881749988
2025-01-31 05:00:00+00:00,98919.94952749988
2025-02-03 05:00:00+00:00,98833.52952749988
2025-02-04 05:00:00+00:00,98827.26952749988
2025-02-05 05:00:00+00:00,98602.24952749988
2025-02-06 05:00:00+00:00,98598.34018749988
2025-02-07 05:00:00+00:00,98744.66018749987
2025-02-10 05:00:00+00:00,98674.06648749988
2025-02-11 05:00:00+00:00,98630.85648749988
2025-02-12 05:00:00+00:00,98972.32023749988
2025-02-13 05:00:00+00:00,99109.39023749987
2025-02-14 05:00:00+00:00,99820.43523749989
2025-02-18 05:00:00+00:00,100037.56023749989
2025-02-19 05:00:00+00:00,100073.56023749989
2025-02-20 05:00:00+00:00,100051.06023749989
2025-02-21 05:00:00+00:00,100017.31023749989
2025-02-24 05:00:00+00:00,100028.56023749989
2025-02-25 05:00:00+00:00,99916.06023749989
2025-02-26 05:00:00+00:00,99912.07232749989
2025-02-27 05:00:00+00:00,99821.47232749988
2025-02-28 05:00:00+00:00,99918.11232749988
2025-03-03 05:00:00+00:00,99856.73907249988
2025-03-04 05:00:00+00:00,99647.45859749989
2025-03-05 05:00:00+00:00,99756.54887249989
2025-03-06 05:00:00+00:00,99614.02865249988
2025-03-07 05:00:00+00:00,99783.48365249988
2025-03-10 04:00:00+00:00,99393.96321749988
2025-03-11 04:00:00+00:00,99029.3096374999
2025-03-12 04:00:00+00:00,98859.5796374999
2025-03-13 04:00:00+00:00,98549.7107674999
2025-03-14 04:00:00+00:00,99280.37713749989
2025-03-17 04:00:00+00:00,99778.3553374999
2025-03-18 04:00:00+00:00,99615.3853374999
2025-03-19 04:00:00+00:00,99972.86533749991
2025-03-20 04:00:00+00:00,100005.42533749991
2025-03-21 04:00:00+00:00,100197.53830249989
2025-03-24 04:00:00+00:00,100573.0225024999
2025-03-25 04:00:00+00:00,100428.48892749992
2025-03-26 04:00:00+00:00,99122.8607524999
2025-03-27 04:00:00+00:00,98134.4157524999
2025-03-28 04:00:00+00:00,96907.7144224999
2025-03-31 04:00:00+00:00,96732.3294224999
2025-04-01 04:00:00+00:00,96646.9394224999
2025-04-02 04:00:00+00:00,96151.5939024999
2025-04-03 04:00:00+00:00,96561.1739024999
2025-04-04 04:00:00+00:00,96341.5066424999
2025-04-07 04:00:00+00:00,95976.95917249989
2025-04-08 04:00:00+00:00,94855.78954249989
2025-04-09 04:00:00+00:00,95300.16606749989
2025-04-10 04:00:00+00:00,93456.3239874999
2025-04-11 04:00:00+00:00,94274.19728749989
2025-04-14 04:00:00+00:00,94250.33728749989
2025-04-15 04:00:00+00:00,94647.98728749988
2025-04-16 04:00:00+00:00,93956.14488249988
2025-04-17 04:00:00+00:00,94016.24988249989
2025-04-21 04:00:00+00:00,92825.1998824999
2025-04-22 04:00:00+00:00,94131.3498824999
2025-04-23 04:00:00+00:00,95356.24714249988
2025-04-24 04:00:00+00:00,96847.8721424999
2025-04-25 04:00:00+00:00,97398.80714249989
2025-04-28 04:00:00+00:00,97251.54079249989
2025-04-29 04:00:00+00:00,97472.52579249989
2025-04-30 04:00:00+00:00,96766.07931249989
2025-05-01 04:00:00+00:00,97069.5093124999
2025-05-02 04:00:00+00:00,98487.90431249989
2025-05-05 04:00:00+00:00,98438.0693124999
2025-05-06 04:00:00+00:00,97572.94931249988
2025-05-07 04:00:00+00:00,97387.50041749989
2025-05-08 04:00:00+00:00,99216.81041749989
2025-05-09 04:00:00+00:00,99404.30794749988
2025-05-12 04:00:00+00:00,102764.42294749987
2025-05-13 04:00:00+00:00,106162.52294749989
2025-05-14 04:00:00+00:00,105748.23794749989
2025-05-15 04:00:00+00:00,105458.94294749989
2025-05-16 04:00:00+00:00,105675.93294749988
2025-05-19 04:00:00+00:00,105311.5110574999
2025-05-20 04:00:00+00:00,104922.33956749989
2025-05-21 04:00:00+00:00,104564.3295674999
2025-05-22 04:00:00+00:00,104754.8995674999
2025-05-23 04:00:00+00:00,104488.69784749989
2025-05-27 04:00:00+00:00,105181.2328474999
2025-05-28 04:00:00+00:00,105146.11325999988
2025-05-29 04:00:00+00:00,105329.34838999988
2025-05-30 04:00:00+00:00,105625.83338999988
2025-06-02 04:00:00+00:00,105848.12838999988
2025-06-03 04:00:00+00:00,105621.52838999988
2025-06-04 04:00:00+00:00,105265.74527249989
2025-06-05 04:00:00+00:00,105657.5652724999
2025-06-06 04:00:00+00:00,106254.2202724999
2025-06-09 04:00:00+00:00,106138.04527249988
2025-06-10 04:00:00+00:00,106296.62027249989
2025-06-11 04:00:00+00:00,106137.07027249988
2025-06-12 04:00:00+00:00,106427.07992249988
2025-06-13 04:00:00+00:00,106000.77992249987
2025-06-16 04:00:00+00:00,105854.45992249988
2025-06-17 04:00:00+00:00,105593.23492249988
2025-06-18 04:00:00+00:00,105518.07490749987
2025-06-20 04:00:00+00:00,105449.58990749987
2025-06-23 04:00:00+00:00,105559.98440749987
2025-06-24 04:00:00+00:00,105870.86940749988
2025-06-25 04:00:00+00:00,105623.60440749988
2025-06-26 04:00:00+00:00,105943.36440749987
2025-06-27 04:00:00+00:00,107435.68440749988
2025-06-30 04:00:00+00:00,107464.04440749988
2025-07-01 04:00:00+00:00,108319.80440749988
2025-07-02 04:00:00+00:00,108154.20440749988
2025-07-03 04:00:00+00:00,108038.04440749988
2025-07-07 04:00:00+00:00,107851.48440749988
2025-07-08 04:00:00+00:00,107851.48440749988
2025-07-09 04:00:00+00:00,107851.48440749988
2025-07-10 04:00:00+00:00,107851.48440749988
2025-07-11 04:00:00+00:00,107847.27717749988
2025-07-14 04:00:00+00:00,107959.41717749988
2025-07-15 04:00:00+00:00,107905.62750749988
2025-07-16 04:00:00+00:00,107894.23750749989
2025-07-17 04:00:00+00:00,107976.07750749988
2025-07-18 04:00:00+00:00,107853.70750749989
2025-07-21 04:00:00+00:00,107811.88814749988
2025-07-22 04:00:00+00:00,107565.18814749988
2025-07-23 04:00:00+00:00,107724.3581474999
2025-07-24 04:00:00+00:00,107606.9081474999
2025-07-25 04:00:00+00:00,107650.3781474999
2025-07-28 04:00:00+00:00,107980.37234749988
2025-07-29 04:00:00+00:00,107937.66234749989
2025-07-30 04:00:00+00:00,108265.7423474999
2025-07-31 04:00:00+00:00,108148.70234749989
2025-08-01 04:00:00+00:00,107997.77309749988
2025-08-04 04:00:00+00:00,107998.63309749989
2025-08-05 04:00:00+00:00,108224.00813499988
2025-08-06 04:00:00+00:00,108705.61793499987
2025-08-07 04:00:00+00:00,108692.62793499988
2025-08-08 04:00:00+00:00,108545.77293499987
2025-08-11 04:00:00+00:00,108455.44293499987
2025-08-12 04:00:00+00:00,108672.12793499988
2025-08-13 04:00:00+00:00,108294.80662249988
2025-08-14 04:00:00+00:00,108199.60487249988
2025-08-15 04:00:00+00:00,108312.05013749989
2025-08-18 04:00:00+00:00,108480.31513749989
2025-08-19 04:00:00+00:00,107836.44013749989
2025-08-20 04:00:00+00:00,107403.44013749989
2025-08-21 04:00:00+00:00,107354.39262749988
2025-08-22 04:00:00+00:00,107519.79262749988
2025-08-25 04:00:00+00:00,107148.40091749988
2025-08-26 04:00:00+00:00,107572.54091749986
2025-08-27 04:00:00+00:00,107577.65165749987
2025-08-28 04:00:00+00:00,107403.23737999986
2025-08-29 04:00:00+00:00,107301.66237999986
2025-09-02 04:00:00+00:00,107102.19237999988
2025-09-03 04:00:00+00:00,107099.56866499987
2025-09-04 04:00:00+00:00,107001.16866499987
2025-09-05 04:00:00+00:00,106699.49366499987
2025-09-08 04:00:00+00:00,106818.98866499987
2025-09-09 04:00:00+00:00,107234.13366499987
2025-09-10 04:00:00+00:00,107151.54366499987
2025-09-11 04:00:00+00:00,107333.24866499988
2025-09-12 04:00:00+00:00,107181.35366499987
2025-09-15 04:00:00+00:00,107454.47866499987
2025-09-16 04:00:00+00:00,107166.43866499988
2025-09-17 04:00:00+00:00,106860.79866499988
2025-09-18 04:00:00+00:00,106860.79866499988
2025-09-19 04:00:00+00:00,106860.79866499988
2025-09-22 04:00:00+00:00,106860.79866499988
2025-09-23 04:00:00+00:00,106860.79866499988
2025-09-24 04:00:00+00:00,106860.79866499988
2025-09-25 04:00:00+00:00,106860.79866499988
2025-09-26 04:00:00+00:00,106860.79866499988
2025-09-29 04:00:00+00:00,106856.55248999989
2025-09-30 04:00:00+00:00,107021.27139499987
2025-10-01 04:00:00+00:00,107604.98639499988
2025-10-02 04:00:00+00:00,107781.91639499989
2025-10-03 04:00:00+00:00,107793.85639499988
2025-10-06 04:00:00+00:00,108396.39639499987
2025-10-07 04:00:00+00:00,108030.78139499988
2025-10-08 04:00:00+00:00,109074.68259499989
2025-10-09 04:00:00+00:00,108745.62259499988
2025-10-10 04:00:00+00:00,108548.09259499988
2025-10-13 04:00:00+00:00,108543.75651249987
2025-10-14 04:00:00+00:00,108875.68385249986
2025-10-15 04:00:00+00:00,108995.25154749987
2025-10-16 04:00:00+00:00,108899.07078749986
2025-10-17 04:00:00+00:00,109065.32078749986
2025-10-20 04:00:00+00:00,109123.12527499985
2025-10-21 04:00:00+00:00,109545.40527499985
2025-10-22 04:00:00+00:00,109506.64527499986
2025-10-23 04:00:00+00:00,109297.28527499986
2025-10-24 04:00:00+00:00,109297.28527499986
2025-10-27 04:00:00+00:00,109297.28527499986
2025-10-28 04:00:00+00:00,109297.28527499986
2025-10-29 04:00:00+00:00,109297.28527499986
2025-10-30 04:00:00+00:00,109292.94710999986
2025-10-31 04:00:00+00:00,110494.92710999986
2025-11-03 05:00:00+00:00,110676.94191999987
2025-11-04 05:00:00+00:00,110302.44191999987
2025-11-05 05:00:00+00:00,110470.43191999986
2025-11-06 05:00:00+00:00,110135.52191999987
2025-11-07 05:00:00+00:00,110388.04191999986
2025-11-10 05:00:00+00:00,110619.03149249987
2025-11-11 05:00:00+00:00,110658.54649249987
2025-11-12 05:00:00+00:00,110820.91069249988
2025-11-13 05:00:00+00:00,110561.67069249987
2025-11-14 05:00:00+00:00,110627.21069249987
2025-11-17 05:00:00+00:00,110398.16011249987
2025-11-18 05:00:00+00:00,110249.57011249987
2025-11-19 05:00:00+00:00,110391.96011249987
2025-11-20 05:00:00+00:00,110095.00011249987
2025-11-21 05:00:00+00:00,110214.13965249987
2025-11-24 05:00:00+00:00,110184.55965249987
2025-11-25 05:00:00+00:00,110262.85965249987
2025-11-26 05:00:00+00:00,110312.76747249988
2025-11-28 05:00:00+00:00,110393.16747249987
2025-12-01 05:00:00+00:00,110376.10747249986
2025-12-02 05:00:00+00:00,110385.98747249987
2025-12-03 05:00:00+00:00,109977.86747249987
2025-12-04 05:00:00+00:00,109920.48747249987
2025-12-05 05:00:00+00:00,109690.41707249987
2025-12-08 05:00:00+00:00,109554.87707249988
2025-12-09 05:00:00+00:00,109588.47707249987
2025-12-10 05:00:00+00:00,109347.07707249987
2025-12-11 05:00:00+00:00,108915.75707249987
2025-12-12 05:00:00+00:00,108994.62377249988
2025-12-15 05:00:00+00:00,109181.66377249987
2025-12-16 05:00:00+00:00,109122.87377249988
2025-12-17 05:00:00+00:00,109082.06192249988
2025-12-18 05:00:00+00:00,109150.96192249988
2025-12-19 05:00:00+00:00,110625.47192249987
2025-12-22 05:00:00+00:00,111330.15192249988
2025-12-23 05:00:00+00:00,110863.87764499987
2025-12-24 05:00:00+00:00,110787.51264499986
2025-12-26 05:00:00+00:00,110557.08807499988
2025-12-29 05:00:00+00:00,110267.66878499989
2025-12-30 05:00:00+00:00,110323.09378499987
